Time: 1155525200000, TX_OUT: 0
Time: 1156525200000, TX_OUT: 1
Time: 1157525200000, TX_OUT: 1
Time: 1158525200000, TX_OUT: 1
Time: 1159525200000, TX_OUT: 1
Time: 1160525200000, TX_OUT: 0
Time: 1161525200000, TX_OUT: 0
Time: 1162525200000, TX_OUT: 0
Time: 1163525200000, TX_OUT: 0
Time: 1164525200000, TX_OUT: 0
Time: 1165525200000, TX_OUT: 1
Time: 1166525200000, TX_OUT: 1
Time: 1167525200000, TX_OUT: 0
Time: 1168525200000, TX_OUT: 0
Time: 1169525200000, TX_OUT: 1
Data sent: 11111111000110011011110110110010
Time: 1171525200000, TX_OUT: 1
Time: 1172525200000, TX_OUT: 1
Time: 1173525200000, TX_OUT: 1
Time: 1174525200000, TX_OUT: 1
Time: 1175525200000, TX_OUT: 1
Time: 1176525200000, TX_OUT: 1
Time: 1177525200000, TX_OUT: 1
Time: 1178525200000, TX_OUT: 1
Time: 1179525200000, TX_OUT: 0
Time: 1180525200000, TX_OUT: 0
Time: 1181525200000, TX_OUT: 0
Time: 1182525200000, TX_OUT: 1
Time: 1183525200000, TX_OUT: 1
Time: 1184525200000, TX_OUT: 0
Time: 1185525200000, TX_OUT: 0
Time: 1186525200000, TX_OUT: 1
Time: 1187525200000, TX_OUT: 1
Time: 1188525200000, TX_OUT: 0
Time: 1189525200000, TX_OUT: 1
Time: 1190525200000, TX_OUT: 1
Time: 1191525200000, TX_OUT: 1
Time: 1192525200000, TX_OUT: 1
Time: 1193525200000, TX_OUT: 0
Time: 1194525200000, TX_OUT: 1
Time: 1195525200000, TX_OUT: 1
Time: 1196525200000, TX_OUT: 0
Time: 1197525200000, TX_OUT: 1
Time: 1198525200000, TX_OUT: 1
Time: 1199525200000, TX_OUT: 0
Time: 1200525200000, TX_OUT: 0
Time: 1201525200000, TX_OUT: 1
Time: 1202525200000, TX_OUT: 0
Data sent: 11111111101110100011110110011000
Time: 1204525200000, TX_OUT: 1
Time: 1205525200000, TX_OUT: 1
Time: 1206525200000, TX_OUT: 1
Time: 1207525200000, TX_OUT: 1
Time: 1208525200000, TX_OUT: 1
Time: 1209525200000, TX_OUT: 1
Time: 1210525200000, TX_OUT: 1
Time: 1211525200000, TX_OUT: 1
Time: 1212525200000, TX_OUT: 1
Time: 1213525200000, TX_OUT: 0
Time: 1214525200000, TX_OUT: 1
Time: 1215525200000, TX_OUT: 1
Time: 1216525200000, TX_OUT: 1
Time: 1217525200000, TX_OUT: 0
Time: 1218525200000, TX_OUT: 1
Time: 1219525200000, TX_OUT: 0
Time: 1220525200000, TX_OUT: 0
Time: 1221525200000, TX_OUT: 0
Time: 1222525200000, TX_OUT: 1
Time: 1223525200000, TX_OUT: 1
Time: 1224525200000, TX_OUT: 1
Time: 1225525200000, TX_OUT: 1
Time: 1226525200000, TX_OUT: 0
Time: 1227525200000, TX_OUT: 1
Time: 1228525200000, TX_OUT: 1
Time: 1229525200000, TX_OUT: 0
Time: 1230525200000, TX_OUT: 0
Time: 1231525200000, TX_OUT: 1
Time: 1232525200000, TX_OUT: 1
Time: 1233525200000, TX_OUT: 0
Time: 1234525200000, TX_OUT: 0
Time: 1235525200000, TX_OUT: 0
Data sent: 11111111001110010011110100010001
Time: 1237525200000, TX_OUT: 1
Time: 1238525200000, TX_OUT: 1
Time: 1239525200000, TX_OUT: 1
Time: 1240525200000, TX_OUT: 1
Time: 1241525200000, TX_OUT: 1
Time: 1242525200000, TX_OUT: 1
Time: 1243525200000, TX_OUT: 1
Time: 1244525200000, TX_OUT: 1
Time: 1245525200000, TX_OUT: 0
Time: 1246525200000, TX_OUT: 0
Time: 1247525200000, TX_OUT: 1
Time: 1248525200000, TX_OUT: 1
Time: 1249525200000, TX_OUT: 1
Time: 1250525200000, TX_OUT: 0
Time: 1251525200000, TX_OUT: 0
Time: 1252525200000, TX_OUT: 1
Time: 1253525200000, TX_OUT: 0
Time: 1254525200000, TX_OUT: 0
